distance_km,time_of_day,traffic_level,weather_condition,traffic_blocks,holiday,event_nearby,ride_demand_level,fare
5.342043367496754,5,4,Clear,2,0,0,2,170.0
4.329502914953397,0,1,Rainy,0,0,0,4,100.0
5.622354093834235,15,3,Foggy,4,0,0,5,180.0
6.482495874571687,4,3,Clear,2,0,0,1,160.0
1.8080642800175963,13,1,Clear,4,0,0,5,60.0
14.029940474490816,4,1,Clear,4,0,0,5,280.0
2.503517802208834,4,2,Clear,4,0,0,5,90.0
4.128334819458576,13,2,Clear,2,0,0,4,90.0
4.512014051777139,8,3,Rainy,1,1,0,4,180.0
4.94924606337972,8,3,Clear,1,0,0,4,130.0
10.435985091536987,18,3,Clear,4,0,0,5,320.0
2.719934866444365,20,3,Clear,4,0,0,5,90.0
5.101774963366948,7,4,Clear,0,0,0,2,120.0
3.9838725556384547,12,5,Clear,3,0,0,1,130.0
3.5618320558125736,7,1,Rainy,4,0,0,3,120.0
5.354910398047467,17,5,Clear,4,0,0,2,210.0
2.9451602257293654,1,3,Foggy,2,0,1,2,180.0
3.2410619183975427,10,2,Clear,3,0,0,5,80.0
3.2788068050459516,9,1,Rainy,2,0,0,5,110.0
4.192933249602799,13,3,Clear,3,0,0,5,110.0
3.3539403315997274,13,3,Foggy,3,0,0,4,130.0
3.7363061064331666,2,1,Clear,3,0,0,5,90.0
4.845641504556403,18,4,Clear,3,0,0,5,170.0
5.250008163683422,7,3,Foggy,4,0,0,4,220.0
6.798685292837921,20,3,Clear,4,1,0,2,210.0
2.313462211990582,17,4,Rainy,4,0,0,4,130.0
2.5766082795865723,13,1,Clear,4,0,1,5,90.0
9.49234938031526,23,4,Clear,0,0,0,1,220.0
2.9173584123235385,13,4,Clear,2,0,0,4,90.0
5.213475812788237,0,2,Clear,4,0,0,5,130.0
5.055114067596076,19,5,Rainy,3,0,0,1,240.0
4.025866076967148,17,5,Clear,2,0,0,4,160.0
6.684406991534044,17,4,Clear,1,0,0,5,180.0
1.9685192862273855,8,3,Foggy,0,0,0,5,110.0
5.6715505608140155,7,4,Clear,0,0,0,5,170.0
4.024680510973055,9,1,Rainy,2,0,0,3,130.0
11.673093166202134,19,4,Foggy,3,0,0,5,430.0
3.2365129689960934,1,5,Rainy,0,1,0,1,160.0
3.5435250004127528,20,3,Rainy,0,0,0,5,110.0
2.631296685408832,10,1,Clear,0,0,0,2,60.0
5.130522176134232,22,1,Clear,3,0,0,2,110.0
3.309188007447822,9,5,Rainy,0,0,0,1,140.0
4.342317553709676,14,3,Rainy,2,0,0,3,130.0
3.491784156673375,23,3,Foggy,4,0,0,1,150.0
4.382485232946432,16,2,Clear,1,0,0,4,90.0
7.154967916584499,0,4,Clear,1,0,0,1,190.0
14.18560317282074,4,5,Foggy,3,0,0,5,580.0
4.093058453934716,22,2,Clear,4,0,0,5,130.0
4.250230530583606,13,3,Clear,0,0,0,3,90.0
7.187045226516703,7,5,Clear,2,0,0,5,210.0
10.569400964080637,8,1,Clear,4,0,0,1,250.0
6.323078885544078,15,4,Clear,1,0,0,4,140.0
3.783179668016532,12,3,Clear,1,0,0,1,90.0
2.427911039398912,0,5,Clear,2,0,0,1,100.0
1.8501003568706047,9,2,Foggy,4,0,0,1,110.0
9.009538277114338,20,2,Foggy,0,0,0,1,200.0
7.073244141494606,7,4,Rainy,1,0,0,4,240.0
5.369681944141964,17,5,Foggy,3,0,0,4,270.0
3.299722515732664,20,1,Clear,3,0,0,1,70.0
3.1058160920974123,12,4,Clear,3,0,0,4,110.0
15.708081661114747,3,5,Clear,3,0,0,2,430.0
4.519039510927314,3,4,Clear,3,0,0,1,160.0
3.7401758388561825,18,3,Rainy,0,0,0,2,130.0
7.21902277016836,12,2,Clear,0,0,0,1,140.0
3.301081129839546,8,2,Rainy,1,0,0,2,120.0
5.396189635936977,19,4,Clear,4,0,0,4,210.0
1.5309768674475353,13,1,Clear,3,1,0,4,70.0
2.7267706198252943,20,5,Clear,4,0,0,3,100.0
3.539248984078995,16,5,Foggy,1,0,0,3,130.0
6.104485317288022,19,3,Clear,2,0,0,1,190.0
5.212135012625545,3,1,Snowy,4,0,0,4,150.0
2.7503380308256853,12,5,Rainy,1,0,0,1,100.0
4.946280109193383,1,5,Rainy,1,1,0,3,220.0
2.8829253204382805,21,5,Clear,4,0,0,1,110.0
5.270970003313384,17,3,Rainy,2,0,0,5,170.0
7.633832626946405,0,5,Rainy,2,0,0,5,230.0
3.8745058172350277,17,3,Snowy,4,0,0,4,210.0
17.52531114747485,7,4,Rainy,1,0,0,3,510.0
4.030219226544093,18,2,Clear,3,0,0,5,140.0
4.2937699701972605,3,2,Snowy,3,0,0,3,170.0
3.56894877056161,9,5,Clear,3,0,0,2,140.0
5.411861558304029,19,1,Clear,0,0,0,4,100.0
9.173028599867841,17,1,Rainy,3,0,0,1,250.0
3.917839291214003,18,3,Clear,4,0,0,1,140.0
1.9992307625179486,4,3,Clear,2,0,0,3,90.0
4.430579944799097,17,5,Foggy,3,0,0,1,220.0
5.0383380732886325,22,5,Clear,0,0,0,5,160.0
2.2421577176886416,3,1,Foggy,4,0,0,2,90.0
5.616821343365256,5,5,Clear,3,0,0,4,190.0
3.501784312362816,18,2,Clear,0,0,0,1,100.0
5.895812213461427,17,1,Rainy,2,0,0,4,180.0
4.7806242651950175,1,2,Clear,0,0,0,5,110.0
3.053549200144451,11,4,Clear,0,0,0,5,80.0
3.782977353390097,20,5,Clear,2,0,0,5,100.0
7.430229621748722,4,4,Rainy,1,0,0,2,210.0
6.121066290769726,11,1,Clear,0,0,0,2,110.0
2.9488591665010238,23,2,Clear,3,0,0,4,80.0
2.777196204291727,2,2,Clear,4,0,0,1,100.0
5.510408350381765,17,1,Foggy,0,0,0,5,140.0
6.858590427090034,23,5,Clear,4,0,0,1,220.0
6.567767487294442,5,4,Snowy,1,0,0,5,250.0
3.3778304784654085,20,3,Clear,3,0,0,4,100.0
10.985065527079604,12,5,Clear,4,0,0,5,260.0
4.465843113241477,17,4,Clear,4,0,0,3,170.0
3.253902052514981,13,5,Rainy,0,0,0,4,110.0
3.442467568997584,2,4,Clear,3,0,0,2,130.0
7.708336981995125,10,1,Snowy,4,0,0,5,200.0
3.302378121103669,12,2,Clear,4,0,0,3,100.0
1.8913343920620294,16,1,Rainy,3,1,1,4,100.0
3.419863025129868,14,4,Rainy,1,0,0,3,110.0
19.671951151631557,7,1,Clear,1,0,0,3,340.0
2.8932678103206655,3,3,Foggy,1,0,0,2,130.0
6.733129917535071,9,1,Rainy,1,0,0,5,150.0
1.8985844007497081,10,3,Clear,2,0,0,5,70.0
6.146122273890163,8,1,Clear,0,0,0,5,140.0
3.6845898261721555,12,1,Foggy,4,0,0,1,110.0
3.7831002383700927,22,2,Clear,4,0,0,3,100.0
2.054112555255178,23,1,Clear,2,1,0,2,80.0
9.774488482343296,15,4,Rainy,4,0,0,4,290.0
3.6660534970243983,18,1,Clear,0,1,0,1,100.0
2.5023735235798648,10,4,Clear,4,0,0,5,100.0
2.4978176407728445,11,5,Clear,0,0,0,3,80.0
5.358326179799705,19,1,Clear,2,0,0,4,120.0
2.66690866142944,22,3,Foggy,2,0,0,5,120.0
5.723322496961877,15,3,Rainy,3,0,0,5,150.0
5.3167941791485145,17,3,Foggy,4,0,0,4,220.0
5.666515059016563,6,2,Snowy,2,0,0,2,200.0
9.082803681571008,15,2,Foggy,1,0,0,4,190.0
3.5114281552025344,19,3,Clear,4,0,0,4,130.0
6.812597259944077,15,3,Rainy,1,0,0,5,180.0
6.737390410965316,7,4,Rainy,2,0,0,2,240.0
2.3842118270343327,7,2,Clear,0,0,0,3,80.0
3.0889039846040616,19,1,Snowy,0,0,0,5,120.0
2.270875852283579,10,3,Clear,4,0,0,2,80.0
5.5674082856294005,9,5,Clear,4,1,0,1,250.0
7.645959064963569,16,4,Clear,0,0,0,2,170.0
2.6925640778638518,20,3,Rainy,0,0,0,3,80.0
3.3376109458608827,0,3,Rainy,2,0,0,2,110.0
2.762898960540443,20,5,Clear,3,0,0,5,90.0
6.512594039574836,10,5,Clear,3,0,0,4,170.0
4.0418925199512685,23,5,Clear,2,0,0,5,140.0
4.623975182450489,9,2,Snowy,1,0,0,4,160.0
6.063620221308007,23,2,Clear,4,0,0,1,140.0
11.108551234936359,6,3,Foggy,2,0,0,4,330.0
18.862469683284115,22,4,Foggy,0,0,0,3,500.0
4.591672239307231,22,4,Foggy,1,0,0,2,180.0
12.516089915906768,20,2,Clear,0,0,1,2,220.0
6.127246511076177,4,3,Clear,4,0,0,1,180.0
3.9310751023327635,11,2,Clear,4,0,0,5,90.0
14.637087828700418,11,3,Rainy,2,0,0,4,360.0
3.372529966642872,2,3,Clear,2,1,0,4,120.0
4.998605329586197,9,4,Clear,0,0,0,4,150.0
4.372132770095776,10,1,Clear,2,0,0,5,80.0
3.737294747459891,23,3,Clear,2,0,0,1,100.0
6.273300347165688,16,1,Snowy,1,0,0,5,140.0
1.6379196495211983,5,5,Rainy,3,0,0,3,120.0
4.369832278256723,4,5,Snowy,4,0,0,4,250.0
4.450081639623204,5,3,Rainy,3,0,0,3,150.0
11.194662170897953,12,5,Clear,2,0,0,2,290.0
3.4146174410687875,3,4,Rainy,0,0,0,5,110.0
4.284122018201492,11,4,Clear,2,1,0,4,140.0
4.506721016029023,23,1,Foggy,1,0,0,1,120.0
5.946681159295794,2,5,Snowy,0,0,0,5,240.0
5.302374838100224,9,2,Clear,2,1,0,1,180.0
6.288105636297389,18,4,Clear,4,0,0,4,180.0
14.68472404314658,5,4,Foggy,0,1,0,1,540.0
1.4948985408992561,6,2,Clear,2,0,0,4,70.0
2.2662097729418917,22,3,Clear,0,0,0,1,70.0
3.4551857906378127,21,3,Clear,3,0,0,1,100.0
4.627465157688644,10,4,Clear,0,0,0,3,90.0
1.9342890454032329,12,3,Rainy,1,0,0,3,80.0
2.6459554780744075,5,4,Foggy,3,0,0,5,140.0
4.456840163187093,0,4,Clear,1,0,0,1,140.0
2.5633770871977304,11,5,Snowy,0,0,0,2,120.0
6.878515497140486,16,5,Clear,4,0,0,1,220.0
3.706905494052495,18,1,Clear,1,0,0,3,100.0
4.727584091736259,13,5,Snowy,0,0,0,5,160.0
6.626329863015972,15,2,Clear,4,0,0,3,130.0
3.6034636853330135,18,2,Clear,1,0,0,4,110.0
5.253102021879501,2,2,Clear,3,0,0,2,140.0
5.116127918226325,6,4,Clear,1,0,0,1,130.0
8.556751487089727,3,1,Clear,4,0,0,1,180.0
1.2658102971984004,22,3,Clear,2,0,0,5,70.0
2.6978815946907253,13,4,Clear,2,0,0,5,90.0
4.131683982665547,7,4,Clear,4,0,0,4,180.0
3.6288099259708173,1,4,Clear,4,0,0,2,130.0
3.041390770096486,7,2,Rainy,3,0,0,5,120.0
4.658660932420043,13,4,Clear,0,0,0,3,100.0
3.001366825855767,21,2,Clear,1,0,0,1,80.0
5.47763616157047,16,1,Snowy,1,0,0,4,160.0
4.202151148065337,13,1,Clear,0,0,0,2,80.0
8.604278286339357,19,4,Clear,1,0,0,3,240.0
10.134381648480673,8,3,Clear,1,0,0,5,240.0
5.348098470068594,8,1,Clear,1,0,0,4,110.0
2.7464975677893144,6,4,Rainy,0,0,0,5,100.0
7.190985054364263,18,5,Foggy,4,0,0,3,360.0
4.257857518973608,3,1,Clear,3,0,0,1,110.0
3.5229783226440023,17,4,Rainy,4,0,0,5,150.0
4.277332451438098,19,3,Clear,0,0,0,5,120.0
3.020152373722725,6,1,Rainy,0,0,0,2,90.0
3.4229898304421225,4,3,Foggy,4,0,0,5,150.0
3.6080701524013445,2,5,Clear,3,0,0,1,150.0
4.829998649646115,18,1,Clear,1,0,0,1,110.0
5.865935192564391,14,2,Clear,4,0,0,5,120.0
2.8872552627178254,20,2,Clear,3,0,0,2,80.0
5.802816800194328,5,3,Rainy,3,0,0,3,160.0
7.147220272026496,14,5,Clear,2,0,0,5,190.0
6.587703596502721,1,5,Rainy,1,0,0,5,210.0
2.937231381418336,14,1,Foggy,4,0,0,5,90.0
6.109151216589196,10,4,Clear,3,0,0,3,150.0
5.061195396224061,19,1,Clear,3,0,0,1,110.0
3.502923718971679,5,4,Clear,0,1,0,3,120.0
2.9338978188514986,5,4,Clear,4,0,0,2,110.0
5.681855277576288,12,4,Rainy,0,0,0,1,130.0
5.442283849770674,22,5,Clear,4,0,0,5,190.0
3.9461698023348797,4,3,Clear,4,0,0,3,140.0
1.6888856811254327,12,3,Clear,4,0,0,1,80.0
1.4813382787127893,7,2,Foggy,4,1,0,3,130.0
1.7382157841788908,2,2,Foggy,1,0,0,3,90.0
4.530942430524989,13,3,Foggy,2,0,0,5,140.0
4.1028593054259135,5,4,Clear,3,0,0,2,140.0
2.930290544508516,2,5,Rainy,0,0,0,1,120.0
4.773475191691566,22,5,Clear,4,0,0,2,160.0
5.373920927345255,11,4,Foggy,2,1,0,1,230.0
8.671928119606784,0,4,Clear,1,0,0,5,200.0
3.2779152461051537,7,3,Rainy,0,0,0,2,110.0
5.456249304258759,20,2,Clear,2,0,0,1,110.0
6.59375669152244,21,3,Clear,2,0,0,1,130.0
4.12438535895551,8,1,Clear,2,0,0,5,100.0
3.541848682345783,5,2,Clear,4,0,0,5,120.0
2.464605928376368,10,1,Clear,1,0,0,1,60.0
3.9410014950689347,23,3,Rainy,1,0,0,2,130.0
4.612612293769661,3,1,Foggy,1,0,0,1,130.0
10.425356770896949,7,2,Rainy,3,0,0,3,330.0
3.0963584860110522,8,4,Rainy,3,0,0,4,150.0
2.923295719798347,5,1,Clear,2,0,0,4,70.0
4.390426074660183,20,2,Clear,2,0,0,2,100.0
8.974174517602373,4,3,Clear,3,1,0,5,300.0
3.4992644532666457,2,5,Rainy,3,0,0,4,140.0
2.7775817612807288,13,4,Rainy,1,0,0,2,110.0
3.1435127646606915,1,1,Clear,4,0,0,5,90.0
16.214322665657196,3,5,Clear,3,0,0,4,540.0
4.7468712330880685,21,5,Snowy,2,0,0,4,210.0
3.763707501764931,9,2,Foggy,1,0,0,2,130.0
4.14718499718077,19,5,Snowy,2,0,0,3,250.0
8.83778074134708,2,2,Clear,1,0,1,4,200.0
3.9811878339423044,12,3,Clear,0,1,0,5,110.0
2.4256021835218733,23,5,Clear,3,0,0,1,100.0
1.9412869137750253,3,5,Rainy,4,0,0,3,140.0
4.672623903643082,17,1,Rainy,3,0,1,4,190.0
3.8676662432618474,1,2,Clear,0,0,0,5,100.0
2.626697631843263,2,5,Clear,2,0,0,2,100.0
7.078241833054493,22,5,Clear,3,0,0,1,190.0
4.807982339167838,1,2,Clear,1,0,0,3,110.0
6.974907606394959,17,4,Clear,3,0,0,2,220.0
5.708213539633106,6,1,Clear,1,0,0,5,120.0
11.059307608160184,2,3,Clear,4,0,0,1,300.0
2.7619888330024294,5,5,Clear,1,0,0,3,100.0
6.623204067521162,0,4,Rainy,2,0,0,3,220.0
7.953743914456563,21,2,Snowy,1,0,0,5,220.0
4.370773639412849,8,1,Snowy,0,0,0,2,140.0
2.5826423573462205,23,5,Clear,4,0,0,3,110.0
6.608580586385657,20,5,Rainy,2,0,0,5,210.0
7.2132474974620475,18,1,Rainy,1,0,0,2,170.0
7.568161668020649,6,1,Rainy,2,0,0,3,180.0
9.418615872279597,22,3,Clear,4,0,0,3,280.0
1.6428292437563035,15,5,Clear,2,0,0,4,80.0
4.603045300584879,14,2,Rainy,1,0,0,3,110.0
3.63053295592575,12,5,Clear,2,0,0,5,120.0
1.677461847314318,4,4,Clear,2,0,0,1,80.0
4.229354885497234,6,4,Rainy,2,0,0,3,150.0
2.2707433666610846,8,3,Foggy,0,0,0,5,110.0
4.13215594321675,14,3,Snowy,0,0,0,5,140.0
7.000581914510519,11,4,Snowy,4,0,0,1,280.0
3.3282411537280665,18,5,Rainy,3,0,1,2,240.0
2.6785822023240056,22,2,Clear,0,0,0,2,70.0
2.652203862297559,1,4,Clear,1,0,0,1,90.0
2.600772849026912,19,3,Clear,1,0,0,3,100.0
14.634005589411618,12,3,Clear,4,0,0,5,300.0
2.70521860994167,20,5,Clear,3,0,0,3,100.0
6.833956387618435,20,4,Rainy,4,0,0,1,230.0
5.327434848657688,12,3,Rainy,3,0,0,3,140.0
3.582211911948941,4,5,Clear,0,0,0,5,110.0
6.438069054748433,5,3,Rainy,3,0,0,1,220.0
5.672564761456262,5,3,Clear,4,0,0,3,160.0
8.855717978172159,15,3,Foggy,3,0,0,4,230.0
3.681009538135501,12,1,Rainy,4,0,0,4,100.0
10.224578955827441,18,1,Clear,0,0,0,2,190.0
2.9486133921464415,16,4,Clear,1,0,0,1,80.0
2.7909520975880127,3,2,Rainy,0,0,0,1,80.0
3.6957956412513693,4,3,Rainy,3,0,0,4,140.0
8.699229423376394,13,1,Rainy,2,0,0,4,150.0
5.464560330267315,7,1,Clear,3,0,0,1,120.0
6.2109687586831175,9,3,Rainy,4,1,0,4,260.0
3.0553382554590915,16,4,Clear,0,0,0,5,80.0
3.344873822036947,15,3,Clear,1,0,0,1,90.0
8.352672673157397,13,4,Clear,4,0,0,2,180.0
2.719746138502461,12,2,Rainy,1,0,0,2,80.0
4.035334331895561,14,2,Clear,2,0,0,3,100.0
2.5053186810675094,11,1,Rainy,3,0,0,3,90.0
8.701647474008855,14,4,Rainy,1,0,0,2,220.0
4.805581593356098,0,4,Rainy,0,0,0,2,150.0
11.918848846148787,4,5,Clear,0,0,0,5,320.0
3.254110447229425,9,3,Rainy,4,0,0,1,150.0
8.395788877842964,17,4,Clear,4,0,0,5,240.0
6.598072736098422,2,2,Clear,0,0,1,5,170.0
4.7244506942381355,20,5,Clear,4,1,0,5,180.0
6.382390287845185,4,3,Clear,4,0,0,5,170.0
6.127638158629548,19,2,Clear,2,0,0,5,140.0
4.229854084161212,9,5,Foggy,1,0,0,1,180.0
9.427566218722687,9,5,Clear,0,0,0,2,240.0
7.864066668305598,13,1,Clear,2,0,0,4,130.0
5.545045164060187,0,3,Clear,1,0,0,1,140.0
4.167089826709581,20,4,Clear,3,0,0,5,100.0
4.78815532281422,11,3,Rainy,1,0,0,3,120.0
3.46306412778677,0,2,Rainy,4,0,0,2,130.0
4.414536101496165,6,3,Clear,2,1,0,3,160.0
8.031677854503009,22,4,Rainy,4,0,0,5,250.0
5.194558536623016,14,4,Clear,3,0,0,5,150.0
4.69165935764331,0,5,Snowy,0,0,0,4,180.0
4.676837046531465,20,5,Clear,3,0,0,4,150.0
3.79063439006022,1,1,Clear,2,0,0,4,100.0
4.257341893314874,11,1,Clear,0,0,0,3,90.0
4.956881782199273,17,5,Clear,2,0,0,4,170.0
8.14031410996937,4,3,Rainy,3,1,0,3,260.0
5.614235835374701,23,5,Clear,4,0,0,3,180.0
4.452762774139522,20,5,Clear,4,0,0,4,150.0
2.043265389926088,1,5,Clear,4,0,0,3,110.0
5.704066123638482,10,3,Clear,3,0,0,5,130.0
9.972364670796763,19,3,Clear,1,0,0,4,260.0
3.650132992541692,5,3,Clear,1,0,0,3,100.0
7.5713242018071965,6,1,Clear,0,0,0,3,140.0
2.608945096391494,13,1,Snowy,0,0,0,2,90.0
3.568620326012641,11,2,Rainy,2,0,0,4,90.0
2.4674952841968083,10,3,Foggy,0,0,0,5,90.0
6.739156808924522,9,5,Rainy,2,0,0,2,290.0
3.7084697969928238,1,4,Rainy,1,0,0,1,150.0
2.5483193836538915,10,3,Clear,2,1,0,1,90.0
5.641170519053136,20,2,Clear,4,0,0,4,140.0
3.120148056867735,20,3,Rainy,0,0,0,1,80.0
2.974583927541286,7,2,Clear,4,0,0,4,100.0
10.149132206877354,5,3,Clear,4,0,0,5,250.0
3.000716397992533,6,2,Clear,1,0,0,1,80.0
11.052930790186172,9,1,Clear,4,0,0,2,240.0
4.9952669639249905,21,1,Clear,1,1,0,1,110.0
13.860885352578151,17,4,Clear,2,0,0,3,390.0
1.7163913013557321,8,3,Rainy,3,0,0,4,110.0
5.755541531075766,8,5,Rainy,1,0,0,4,210.0
3.599082005487474,17,2,Clear,4,0,0,3,110.0
5.133862823790515,21,4,Rainy,1,0,0,3,150.0
7.030924934313826,16,5,Clear,4,0,0,4,190.0
4.539547980100222,19,2,Rainy,4,0,0,3,140.0
4.5192316511858985,10,5,Clear,0,0,0,4,120.0
2.5874008873774823,9,5,Clear,1,0,0,1,100.0
2.8245446575950948,5,2,Clear,1,0,0,5,90.0
4.5695631474409675,23,5,Clear,0,0,0,5,120.0
6.490038719269346,19,1,Rainy,1,0,0,3,160.0
2.84908125614833,14,2,Clear,1,0,0,3,70.0
3.7590242661653055,5,3,Rainy,3,0,0,3,130.0
8.44527640367172,19,1,Rainy,0,0,0,1,200.0
7.7840106748824685,5,2,Clear,0,0,0,3,150.0
2.339019044142846,22,4,Rainy,3,0,0,1,130.0
6.726916967307326,19,4,Clear,4,0,0,2,200.0
6.801664947687269,21,1,Rainy,3,0,0,2,170.0
6.389897344537263,16,3,Clear,4,0,0,5,170.0
1.998170029635615,1,4,Clear,0,0,0,1,80.0
4.385483728355291,22,2,Clear,1,0,0,2,90.0
2.3768407163232848,23,3,Foggy,3,0,0,2,130.0
2.279082910069589,2,4,Rainy,1,0,0,5,110.0
10.037429701213851,4,3,Clear,1,0,0,3,210.0
4.898803378567205,11,2,Clear,1,0,0,4,100.0
4.766058500631217,2,2,Clear,2,0,1,2,140.0
6.098664942679857,10,3,Rainy,1,0,0,1,150.0
3.8355012949799794,1,4,Rainy,4,0,0,1,160.0
1.7978783855110798,22,2,Clear,1,0,0,5,80.0
4.802549828727702,16,1,Foggy,3,0,0,3,130.0
1.684805749097873,13,2,Clear,2,0,0,5,60.0
3.723907667979852,17,3,Clear,2,0,0,4,120.0
3.5189668892699983,11,3,Clear,1,0,1,3,130.0
2.445447156857609,23,2,Clear,2,0,0,2,80.0
5.245414982545476,12,1,Clear,2,0,0,3,90.0
7.868059606102763,19,3,Clear,2,0,0,4,190.0
4.306708691843633,10,2,Clear,2,0,0,4,100.0
10.074658411063362,3,3,Clear,2,0,0,5,220.0
6.392983828224377,20,3,Clear,1,0,0,4,140.0
8.605816910564108,3,2,Clear,4,0,0,5,200.0
14.817015994623466,1,4,Clear,1,0,0,1,360.0
3.0067056721084757,16,3,Clear,1,0,0,1,80.0
2.823771457376341,22,5,Clear,4,0,0,3,110.0
4.446544577539528,19,5,Rainy,4,0,0,4,210.0
3.570451145872771,18,2,Clear,1,0,0,4,110.0
1.470496925012431,19,3,Clear,3,0,0,2,80.0
3.7081152987682704,10,5,Clear,1,0,0,1,110.0
3.9751626828422864,4,5,Clear,0,0,0,1,120.0
6.071392286022425,10,4,Clear,4,0,0,4,160.0
4.142987608462005,3,3,Clear,1,0,0,2,120.0
2.995436691849126,11,2,Snowy,2,1,0,2,130.0
3.9865435941115996,0,2,Clear,2,1,0,4,130.0
3.4436682399461986,15,4,Clear,1,0,0,5,100.0
2.4796490277418086,6,4,Rainy,2,0,0,1,120.0
3.731014133213334,22,3,Clear,4,0,0,1,110.0
2.1285845919430755,20,1,Snowy,0,1,0,5,90.0
7.879976406501018,13,1,Rainy,3,0,0,1,170.0
5.4954552561738526,0,3,Clear,2,0,0,4,140.0
2.8989048062995115,18,5,Foggy,4,1,0,5,230.0
6.8999721347455125,3,2,Rainy,2,0,0,1,200.0
5.030353514288996,3,4,Rainy,3,0,0,5,180.0
4.987237849646858,19,3,Clear,3,0,0,5,140.0
8.805125696947124,1,2,Clear,3,0,0,5,210.0
5.768518914567487,19,1,Rainy,2,1,0,3,190.0
2.128029919502747,3,4,Clear,0,0,0,1,80.0
4.876506119978301,12,3,Clear,3,0,0,1,110.0
6.321876775481896,11,4,Clear,2,0,0,2,140.0
6.578010268996904,3,2,Clear,0,0,0,4,140.0
6.500613664737436,11,1,Snowy,4,0,0,2,180.0
3.291739095264569,16,2,Clear,4,0,0,3,90.0
3.0906282752681014,19,1,Rainy,4,0,0,1,130.0
5.345052992622913,14,1,Clear,2,0,0,3,110.0
5.807012917781519,22,1,Clear,4,0,0,1,140.0
7.110433883577341,6,3,Clear,0,0,0,1,160.0
3.8016720441082477,21,3,Clear,3,0,1,2,130.0
1.9473671751578494,19,2,Clear,3,1,0,2,90.0
3.6610488085407593,15,4,Clear,3,0,0,2,110.0
2.5126756180700345,3,4,Rainy,1,0,0,4,120.0
1.3326963502469376,12,2,Clear,3,0,0,4,60.0
2.935804140050858,6,5,Clear,1,0,0,5,110.0
4.226441897774028,18,2,Rainy,1,0,0,2,140.0
2.4526522175957184,6,1,Clear,2,0,0,5,70.0
4.220859495468049,10,4,Clear,4,0,0,4,120.0
4.22664606792793,22,1,Clear,4,0,0,2,100.0
7.300106909219306,14,5,Foggy,2,0,0,2,250.0
4.74597937106252,1,4,Clear,2,0,0,1,140.0
3.647351569674935,7,3,Rainy,3,0,0,4,150.0
3.8646780413103548,21,2,Snowy,0,0,0,2,120.0
4.429721877422821,3,3,Rainy,0,0,0,3,150.0
7.568754535650718,16,3,Clear,3,0,0,4,190.0
2.9253119394266354,18,4,Rainy,2,0,0,4,160.0
2.6324929208905226,15,3,Clear,4,0,0,5,100.0
5.756814433582687,0,1,Rainy,4,0,0,4,170.0
1.5301782442800484,18,5,Snowy,0,0,0,4,140.0
4.830073632820268,11,4,Clear,2,0,0,3,110.0
4.733205149238542,17,1,Clear,3,0,0,5,120.0
2.1811856120217343,16,4,Foggy,4,0,0,5,110.0
3.0788268663102687,21,3,Clear,4,0,0,4,90.0
2.676425559643032,5,4,Foggy,1,0,0,2,120.0
8.05858383951834,3,2,Foggy,3,0,0,1,220.0
5.565169303441604,9,3,Snowy,2,0,0,3,220.0
2.5730824252712745,5,1,Rainy,3,0,0,1,100.0
2.8894663095088493,3,3,Rainy,3,0,0,3,100.0
2.1450337593292104,11,2,Clear,4,0,0,3,70.0
3.544898493538578,15,1,Snowy,2,1,0,5,140.0
3.768600525603532,14,4,Clear,4,0,0,3,130.0
16.60025735495904,15,5,Clear,3,0,0,1,470.0
5.012897800378856,10,4,Rainy,4,0,0,3,180.0
3.6858704695129014,19,3,Clear,0,0,0,5,110.0
7.321380841674279,14,5,Clear,0,0,0,1,170.0
3.6365517071819444,6,3,Clear,3,0,1,4,150.0
7.439212399761256,18,4,Foggy,0,0,0,2,270.0
4.996982685932063,16,3,Clear,0,0,0,5,110.0
4.155836372316454,1,2,Clear,3,0,0,2,120.0
5.222156312287842,0,3,Clear,2,0,0,5,140.0
6.5464777328655455,13,2,Rainy,3,0,0,2,180.0
8.280950113075013,5,1,Clear,3,0,0,3,160.0
2.4053810640147506,18,3,Clear,1,1,0,3,100.0
3.914189715950369,6,4,Rainy,0,0,0,1,140.0
2.3164852853996596,9,4,Clear,0,0,0,4,90.0
7.32782658236704,13,2,Clear,3,0,0,1,130.0
5.797530266706025,5,1,Clear,1,0,0,3,100.0
19.58648592518636,0,5,Rainy,3,0,0,4,720.0
8.536018124576355,15,2,Foggy,4,0,0,3,240.0
11.465666508005246,3,1,Clear,4,0,0,1,210.0
5.907496630634409,1,1,Clear,2,0,0,1,120.0
2.273050586396057,20,2,Foggy,4,0,0,3,90.0
6.001722962882085,9,3,Clear,0,0,0,1,150.0
5.03208323144605,17,2,Clear,0,0,0,2,120.0
6.917156063231376,17,5,Rainy,4,0,1,1,360.0
7.767475321686662,11,2,Clear,1,0,0,1,160.0
6.3526238443452225,3,1,Clear,0,1,0,2,120.0
5.850554483557339,15,3,Clear,4,0,0,2,140.0
5.190651752726924,8,2,Rainy,0,0,0,2,150.0
5.0301556035694315,9,4,Clear,4,0,0,2,180.0
4.72601775663023,15,5,Clear,2,0,0,3,120.0
3.0809371389394173,17,3,Clear,1,0,0,1,100.0
2.248422736293687,17,3,Clear,4,0,0,5,90.0
3.65210017653138,3,1,Clear,2,0,0,1,100.0
3.3656219642626115,19,4,Rainy,2,0,0,2,160.0
